particle,time,qx,qy,qz,py,pz,mp
5096,156.42,287.40280304899824,-0.227346814307908,-0.2291975223911998,-0.0023943381800232,-0.0006348337038365061,1.672621898e-27
5128,156.42,287.42731427286435,-0.251191659553946,-0.5193315894273459,-0.0027898658726791,-0.0013825361516933,1.672621898e-27
5162,156.42,287.04653635286434,-0.2916558195731542,0.3507883214167488,-0.0009748223510255956,0.0010802942904196,1.672621898e-27
5203,156.42,287.3310744899755,-0.2138140925833175,-0.0022320350623956,-0.0019544379051164,-1.5945325522543878e-05,1.672621898e-27
5206,156.42,287.3268196487769,-0.209923702656663,0.3654571040406177,-0.0019530593932581,0.0010824302176936,1.672621898e-27
5251,156.42,287.61120406283146,-0.3054076241364815,0.2088373054257658,-0.0056837648060792,0.000516434647055006,1.672621898e-27
5278,156.42,287.67099985052005,-0.3169977413093635,-0.0915122753911608,-0.0068026398278275,-0.0002099055945330384,1.672621898e-27
5286,156.42,287.6237040861559,-0.3091542739020159,0.0969298427677563,-0.0058195238347054,0.0001578410158938714,1.672621898e-27
5356,156.42,287.0341226128695,-0.307360191916781,-0.0230592581982023,6.526971472848603e-05,-0.00010372085880709388,1.672621898e-27
5396,156.42,287.2829539631881,-0.2280673156892775,-0.0902761200090023,-0.0018072056054457,-0.00023289647638729784,1.672621898e-27
5404,156.42,287.3395242332542,-0.2133062096918414,-0.0651261508383484,-0.002129383911828,-0.00018218201006362905,1.672621898e-27
5424,156.84,287.9218403612007,-0.3226810470340768,-0.1706528452481263,0.0005959396101362765,-0.0004800777180078958,1.672621898e-27
5435,156.84,287.9905991752603,-0.2878942409548139,-0.523981281729564,0.0006908836884011999,-0.0020228983131654,1.672621898e-27
5480,156.42,287.5599487954354,-0.2687644748171268,0.0272449846387287,-0.006009914472927,4.12948368072375e-05,1.672621898e-27
5499,156.42,287.651818818259,-0.2989365091830962,-0.3192243514103384,-0.0057148677955365,-0.0007611819803495542,1.672621898e-27
5525,156.42,287.2329108618908,-0.2327098033160122,0.0927791285682158,-0.0013430091157711,0.00020193038500940705,1.672621898e-27
5530,156.84,287.9232718209212,-0.3176009281712016,-0.358377424249429,0.00025354491065189577,-0.0011054201460486,1.672621898e-27
5560,156.42,287.5661969988922,-0.1885547042760358,-0.5224067597025376,-0.0038022207952923,-0.0015074445428032,1.672621898e-27
5574,156.42,287.594301484249,-0.256939183278769,-0.2356322372790029,-0.0042847208197211,-0.0005648690246160125,1.672621898e-27
5610,156.42,287.01766370312663,-0.3263877191491403,0.2914528286414912,-8.042829992313306e-05,0.0008899651759150485,1.672621898e-27
5612,156.42,287.27693544103624,-0.2694175646115962,-0.4527075260461549,-0.001887994991526,-0.0012918856500551,1.672621898e-27
5645,156.42,287.637187005227,-0.1754517776877448,-0.5014674059824574,-0.0047180940607509,-0.001696422935279,1.672621898e-27
5689,156.42,287.6457559381696,-0.3010473894276664,0.2787446320974587,-0.0064614980184466,0.0006965317539063267,1.672621898e-27
5732,156.42,287.2561752641108,-0.237873181507447,-0.1113844739464781,-0.0016870583403803,-0.00027590063591649013,1.672621898e-27
5765,156.42,287.5190276567106,-0.3170031971655542,0.5053830415362122,-0.0041118195843797,0.0013843513264703,1.672621898e-27
5826,156.42,287.4431209338187,-0.2507295818584447,-0.4610104010038682,-0.0031300982383691,-0.0012313348835198,1.672621898e-27
5828,156.42,287.4932748995968,-0.2942668349830404,0.6619450283292758,-0.0036165402245582,0.0018176316189179,1.672621898e-27
5831,156.42,287.11261751930647,-0.2617983777697489,-0.0811325369159881,-0.000392962054279167,-0.00027130095508376114,1.672621898e-27
5838,156.42,287.3634938263033,-0.2153774610229276,-0.0099898073503398,-0.0021659350769835,-3.5155433694617374e-05,1.672621898e-27
5849,156.42,287.6296802520628,-0.2945979524732269,0.176114586033704,-0.0059232978164095,0.0004112282113084884,1.672621898e-27
5863,156.42,287.59859289999844,-0.2735550739197606,-0.2109608655024859,-0.0044738050469683,-0.0005017188963783636,1.672621898e-27
5910,156.84,287.9186163473572,-0.3787966886513048,0.4076720633914554,2.76201820690214e-05,0.0013265792555464,1.672621898e-27
5921,156.42,287.172536779107,-0.2916625769733785,0.4042896068202587,-0.0016196695422425,0.0012733690890548,1.672621898e-27
5965,156.42,287.39185622624564,-0.2257137337818366,-0.4044036079128947,-0.002298756280588,-0.0010962523339151,1.672621898e-27
5992,156.42,287.57452943124963,-0.2973532974011978,-0.4876587827909616,-0.004474345611756,-0.0011032289107013,1.672621898e-27
6021,156.42,287.63074257300553,-0.266143267076998,0.0336075652534919,-0.007356120698127,3.428932436341672e-05,1.672621898e-27
6036,156.42,287.65678032445635,-0.2453496736163429,-0.5477298115633451,-0.0056451410234575,-0.0018423124764596,1.672621898e-27
6046,156.42,287.6037616754096,-0.3556649669539866,0.4115486306674525,-0.005725299533168,0.0011801090385435,1.672621898e-27
6102,156.84,287.96044170179374,-0.3234630199707919,-0.4163356747264167,-0.0001768988868237674,-0.0010653518679779,1.672621898e-27
6129,156.42,287.62428923803503,-0.3845300545908885,0.4601340063647045,-0.0061967195867072,0.0012435808039379,1.672621898e-27
6140,156.42,287.0445335019084,-0.2792146463335079,0.2627646529316242,-0.00031313147478332834,0.0007896610451825304,1.672621898e-27
6269,156.42,287.61586548592305,-0.1918578276269272,-0.4972384250838128,-0.0046592006126977,-0.0016667517638699,1.672621898e-27
6284,156.42,287.23083859692866,-0.2667421632398388,-0.4916550421808496,-0.0011012154398853,-0.0015413597753946,1.672621898e-27
6287,156.42,287.30653462928643,-0.2111686579638392,0.3235326374157645,-0.0017084573071828,0.0009379856289825908,1.672621898e-27
6290,156.42,287.4068948085557,-0.2223665285277458,-0.1231327852483852,-0.0024720120777263,-0.0003003137943400742,1.672621898e-27
6418,156.42,287.65364190310555,-4.441617817352106,0.8926082598007223,-0.0492763640487628,0.0103330055432185,1.672621898e-27
6426,156.42,287.20521360318094,-0.2381741353439549,-0.129382780665019,-0.001244012109098,-0.0004117832393627068,1.672621898e-27
6430,156.42,287.4651271181418,-0.2297750263949418,-0.2284517280620788,-0.0028976469671796,-0.000574859157431214,1.672621898e-27
6445,156.42,287.4675126013535,-0.2495140781166323,-0.3371103487505441,-0.0030361241520709,-0.0008995138219737256,1.672621898e-27
6455,156.42,287.5733609941865,-0.2760569434135515,0.5961137619157022,-0.0043404013640041,0.001804551954531,1.672621898e-27
6523,156.42,287.5842385792547,-0.2774609753898416,0.0477641036590517,-0.0050094025042713,0.00014964106821726707,1.672621898e-27
6530,156.42,287.3703520198944,-0.2234709029699834,0.107120854447267,-0.0022466248820215,0.00033717364454871466,1.672621898e-27
6572,156.84,287.89928005542725,-0.3156724717174205,-0.2635467724401846,0.000651391348895821,-0.0008610870794539417,1.672621898e-27
6579,156.42,287.5560603259481,-0.2719331150854431,-0.4924874333150462,-0.0039085738139454,-0.0012431583212861,1.672621898e-27
6690,156.42,287.3981011566639,-0.2358510627214938,-0.150794098987892,-0.0024670487035014,-0.0003902869404648508,1.672621898e-27
6696,156.42,287.5504220952731,-0.289453686352411,0.2136227771160511,-0.0044120928299003,0.0006181002949321788,1.672621898e-27
6716,156.42,287.49276430391643,-0.6646298061894171,1.3595576852442932,-0.0076550277370176,0.0184714467570413,1.672621898e-27
6777,156.42,287.38216966364223,-0.2368509655736938,-0.4278997873637357,-0.0023874265345487,-0.0011053830114287,1.672621898e-27
6808,156.42,287.05721139210067,-0.2902593451853122,-0.4617464134974037,-0.00016851664605987838,-0.0011035395765008,1.672621898e-27
6830,156.42,287.49739911949865,-0.2359975862609473,-0.2772568885608437,-0.0031233825758205,-0.0006591277915623333,1.672621898e-27
6839,156.42,287.6055223974512,-0.2849974624417675,0.1552260851352802,-0.0070384192892513,0.0003758363531073557,1.672621898e-27
6904,156.84,287.8609437621513,-0.2850204212740767,-0.3516792958270314,0.0013943882839069,-0.001309722211837,1.672621898e-27
6938,156.42,287.49533818125343,-0.2829795899539808,0.1317127238002887,-0.0040457062930712,0.0004295840307861007,1.672621898e-27
6958,156.42,287.31036324522915,-0.2790006066341225,-0.5677183826033222,-0.0023505867597915,-0.001549100261958,1.672621898e-27
6969,156.42,287.58932285557137,-0.2971713963164205,0.0503393098947453,-0.0049488771675331,5.77183547141521e-05,1.672621898e-27
7029,156.42,287.59116735818543,-0.2626875292679992,-0.12755338014098,-0.0042869742022895,-0.00026379102197296304,1.672621898e-27
7049,156.42,287.2763789721436,-0.2225850550265236,-0.0629576332973341,-0.0017023530150511,-0.00013071695849568865,1.672621898e-27
7080,156.42,287.2502449037839,-0.2349285759062842,0.2228406839523135,-0.0015394083389102,0.0006141122989674495,1.672621898e-27
7151,156.42,287.0304342245206,-0.3023090041126278,0.6453504454385355,-0.0007569030549686821,0.0022234593143592,1.672621898e-27
7209,156.42,287.0606230796814,-0.284375624181305,-0.1529661530888757,-0.0002696332033242359,-0.0004874480174869567,1.672621898e-27
7232,156.42,287.6047668942504,-0.3466010373795122,0.4723676765028938,-0.0054759050006981,0.0012777937691176,1.672621898e-27
7251,156.84,287.95578340649183,-0.3289851895716871,0.6218320100573647,-0.0004815392473067621,0.0022478852988811,1.672621898e-27
7276,156.42,287.2960701451748,-0.2510522336178032,-0.0152325156693191,-0.0024268050825411,0.00010543097445136636,1.672621898e-27
7306,156.42,287.3101586326479,-0.2166122648872956,0.3194302312342136,-0.0018172992311093,0.0008830355767049147,1.672621898e-27
7390,156.42,287.1454188236189,-0.2713362646155504,0.2304969830553736,-0.0009509673301060156,0.0006583841863601143,1.672621898e-27
7411,156.42,287.6214775535867,-0.308967282200409,-0.3316295403676926,-0.005307149728627,-0.0008283273229590552,1.672621898e-27
7418,156.84,287.8808466708422,-0.355902634489496,0.0655608667009471,0.000917152669683088,0.0003028602757259264,1.672621898e-27
7447,156.42,287.4956400877473,-0.2819591301270889,0.5407587593064642,-0.0036766702043097,0.001475960940583,1.672621898e-27
7507,156.42,287.7119145343467,-0.3021325162692973,-0.2893931149875995,-0.0071697691259864,-0.0011447506221941,1.672621898e-27
7529,156.42,287.5135959706178,-0.2313662299872255,-0.0931062662706114,-0.0035920756875397,-0.00021611933526629215,1.672621898e-27
7533,156.42,287.1302034162046,-0.248660331176601,-0.035669461740613,-0.0005586697993235047,-0.00018939019617141424,1.672621898e-27
7577,156.42,287.6529282386191,-0.3219150418262784,0.0316420958286207,-0.0063714733003468,3.963669953864066e-05,1.672621898e-27
7619,156.42,287.5210071862491,-0.2843433151820938,0.2843870082647472,-0.0038138409022247,0.0007839046754450332,1.672621898e-27
7661,156.42,287.69107845486235,-0.3217076444498227,-0.4112338679178631,-0.0066010341648679,-0.0010221624031416,1.672621898e-27
7680,156.42,287.45338445162747,-0.2664166955162055,0.5166292981638236,-0.0032302292943356,0.0014288230713027,1.672621898e-27
7716,156.42,287.15086706232535,-0.2370433803280454,-0.1902228869185456,-0.0007852225072605104,-0.0006108248175520683,1.672621898e-27
7946,156.42,287.20153565654766,-0.2475815628406918,0.1643685225340597,-0.0014093703467722,0.0005402719518110166,1.672621898e-27
7956,156.42,287.59066988767484,-0.2783225344221653,-0.056172779741369,-0.0046075985045974,-0.00014767949444436106,1.672621898e-27
8012,156.42,287.63659171537296,-0.2958715913155169,-0.0244758491703527,-0.0070509209613308,-1.518993403439629e-05,1.672621898e-27
8035,156.42,287.63561253926554,-0.2849327691026304,0.2049982964379026,-0.0069257079444174,0.0004921353943297617,1.672621898e-27
8249,156.42,287.4183824226695,-0.217799160234967,0.0365504795588204,-0.0025278896206167,0.00011073410422179896,1.672621898e-27
8370,156.84,287.9540585861969,-0.2696523530424129,-0.4923778307927021,0.00097010808434633,-0.0018494701805817,1.672621898e-27
8372,156.42,287.51776280123937,-0.2301176371994735,-0.2711352629407227,-0.0033633104519037,-0.0006543009175141616,1.672621898e-27
8428,156.42,287.57300609587213,-0.2934421056947803,0.1501459193511759,-0.0046077798449333,0.00042664882830272736,1.672621898e-27
8444,156.42,287.25572601257977,-0.2653220880818303,-0.5514080140592489,-0.0012342507614398,-0.0017406569720074,1.672621898e-27
8483,156.42,287.249109665838,-0.2588553298236855,-0.2360671114825743,-0.0017747791810416,-0.0006260366312157606,1.672621898e-27
8511,156.42,287.2503664746931,-0.2477824268310623,-0.2308271723210934,-0.001618115986185,-0.0007155293604921494,1.672621898e-27
8530,156.42,287.6175004340524,-0.2847949284303479,-0.1133403678365707,-0.0050834707645938,-0.00026908995375627776,1.672621898e-27
8541,156.42,287.6420615290496,-0.309173010763797,0.2149846049034869,-0.0060119951203976,0.0005094080505401818,1.672621898e-27
8647,156.42,287.6685242268125,-0.3130972906030059,-0.1454319916000424,-0.0066437541874889,-0.0003859843658447028,1.672621898e-27
8676,156.42,287.42304107104906,-0.2277735783712178,-0.6816517498963858,-0.0026737917215699,-0.0019070876660049,1.672621898e-27
8700,156.42,287.14719194967995,-0.2427718792795513,-0.0026294451056793,-0.0006702076050767699,-4.668877464985288e-05,1.672621898e-27
8715,156.42,287.07739222245146,-0.2932862349849678,0.2128435639321664,-0.00045006316136049696,0.000588976355697099,1.672621898e-27
8723,156.42,287.0836731717841,-0.2912597922979188,-0.0315029135438906,-0.0003357981815604811,-0.00013186075180613547,1.672621898e-27
8745,156.42,287.6537750609747,-0.2459686962636117,-0.5422908518499601,-0.0056945691272325,-0.00188803898606,1.672621898e-27
8749,156.84,287.90925817739384,-0.420287895716265,0.1931601725940762,0.0002804831972573119,0.0005051673390857398,1.672621898e-27
