particle,time,qx,qy,qz,py,pz,mp
56,37.316,44.04269879587426,-0.7202854090697888,-0.0835722559354035,-0.0019107254706156,-0.0008998552517809078,1.672621898e-27
57,37.053,44.03027245819867,0.1136276791734577,-0.2049318896035961,-0.0103950667509022,0.0006027053651776388,1.672621898e-27
58,37.128,44.0079302324521,-0.2198201101561254,-0.2208273547771897,-0.0114017925342883,-0.0027867643104606,1.672621898e-27
59,37.391,44.0128622948374,-0.7341714967879795,-0.0345934182770133,0.0124075493032783,0.0009277002993119542,1.672621898e-27
60,37.391,44.06707450599039,-1.0347944524128827,-1.0452977679683195,-0.0069801924758305,-0.0139910513611453,1.672621898e-27
61,37.204,44.009524189315655,-0.4539456412661919,0.73994082802391,-0.0056538425302212,0.0057038482843693,1.672621898e-27
62,37.391,44.01784441892293,-1.073869031236177,1.4485492061162608,-0.0054233489054397,0.0209832007591643,1.672621898e-27
63,37.429,44.037089028640565,-1.2563287054057122,-2.078059866668543,-0.0097792370967139,-0.0307471450711857,1.672621898e-27
64,37.316,44.0029480841739,-0.8245979188553397,0.5917748372522287,-0.0044267681193427,0.0062015466311242,1.672621898e-27
65,37.241,44.01070206618545,-0.6182786615171972,-0.4115809423066378,-0.0091665778395613,-0.0021487714685731,1.672621898e-27
66,37.204,44.06956261377533,-0.4291987718168959,0.7074343820000056,-0.0116722330163329,0.005400583765779,1.672621898e-27
67,37.241,44.07074068451256,-0.6082620775547188,0.6952381606132562,-0.0137215025858946,0.0030305469650581,1.672621898e-27
68,37.354,44.05217252894085,-0.9362952342038514,0.2527689424412607,-0.0084371180982271,0.0024238968614025,1.672621898e-27
69,37.241,44.020975726966746,-0.7222834213461885,0.4347452458293263,-0.0167006669139033,-0.0037852346826283,1.672621898e-27
70,37.128,44.05703293768519,-0.2856721791615157,-1.0283223619185362,-0.0170545767748203,-0.0030252073483563,1.672621898e-27
71,37.091,44.00702951256333,-0.1137551911853554,0.6043225747020878,-0.0114830564210241,0.0003894011364565944,1.672621898e-27
72,37.316,44.04351690430436,-0.6779367994244501,-0.373518146219817,0.0007331376872791598,-0.0040380375062711,1.672621898e-27
