particle,time,qx,qy,qz,py,pz,mp
7425,115.13,188.75054914842136,-0.1344074423661341,-0.0473084162041042,0.0056920725532578,0.000680251220629027,1.672621898e-27
7432,115.13,188.61643499140715,-0.257299654725918,0.743862322671771,0.0038033135093095,0.0048300491974882,1.672621898e-27
7447,114.71,188.29873202130767,0.4293123124779131,0.2529245747922645,-0.0013979650882261,0.00023033017337971892,1.672621898e-27
7454,115.13,188.81958191676125,-0.2368569603226814,-0.5844650726859936,0.0043461688972431,-0.0018186026401962,1.672621898e-27
7457,115.13,188.47006779213453,0.9114403124776916,0.6889777568211489,-0.0046855962581103,0.0011958582291563,1.672621898e-27
7472,115.13,188.47445080421824,0.8219483862403902,0.8861976845706804,-0.0051129770273081,0.0026937567997515,1.672621898e-27
7482,114.71,188.3471027145636,0.299961698460794,-0.5220958608301103,-0.0001369823707102302,-0.0008387854327905097,1.672621898e-27
7486,114.71,188.20525230608607,-0.0752492705020108,-0.4300159033327579,0.0034614190712724,-0.0013470506766334,1.672621898e-27
7506,115.13,188.54605929177245,0.6377680668194402,-0.0330804084433048,-0.0052183031708215,0.0013789163401938,1.672621898e-27
7507,115.13,188.653798713832,0.6248522389992354,0.1700780215554287,-0.0048788090989921,0.0017886223441127,1.672621898e-27
7511,114.71,188.115529719888,0.4398284036405086,-0.6802529515433107,-0.00265410732873,-0.0010284812904011,1.672621898e-27
7523,114.71,188.21466979346025,0.3963244129274457,-0.5767567440689304,-0.0021704383284692,-0.0008066729383454243,1.672621898e-27
7529,115.13,188.96098284480323,0.2917153947555404,0.221301196379098,-0.0026224182097169,0.0018825602604107,1.672621898e-27
7533,115.13,188.98152056106792,0.1407203298472324,0.2098363033161975,0.001996078072515,0.0019663305940423,1.672621898e-27
7534,114.71,188.08973825581828,0.3747167377592225,-0.7446315489349502,-0.0023476803504307,-0.0010560805430243,1.672621898e-27
7544,114.71,188.46098909577367,0.3596654663912568,-0.4746229705291138,-0.0026387996187914,-0.00017547744998160176,1.672621898e-27
7560,115.13,188.92530995598813,0.4357430329682041,-0.5851408435787502,-0.0030647593829594,-0.0009028668150216006,1.672621898e-27
7567,115.13,188.6180267839532,0.5970577385835653,-0.0443564094354269,-0.0047222930257135,0.0008492068962865495,1.672621898e-27
7568,114.71,188.44740083914,0.3077557585470875,-0.4480699644884509,-0.0004166190174813389,-0.00037395651438924425,1.672621898e-27
7577,114.71,188.01799163571263,0.6097742796694784,0.2540210120516419,-0.0039159411003057,0.0013328979577902,1.672621898e-27
7582,115.13,188.3638546037265,-0.3454014775500367,-0.914294134318419,0.0056476519070312,-0.0041144956794018,1.672621898e-27
7596,114.71,188.22601039593656,-0.0497912213798139,-0.6107937966206308,0.0020578949900265,-0.0015403710216379,1.672621898e-27
7604,115.96,188.19899127418137,-1.1371279645403831,-0.2157136419600329,0.0102285473469983,-0.0010757380389749,1.672621898e-27
7619,114.71,188.14175960696105,0.3366635164307132,0.4207051420534381,-0.0018661266226313,0.0021721299810271,1.672621898e-27
7626,115.13,188.0018036600653,-0.5544505958887871,0.1975849876468292,0.0064874075682921,0.001324052819414,1.672621898e-27
7631,115.13,188.4130224766068,1.0418944306926905,-0.136850213715347,-0.0047066100923149,0.0005556503099998597,1.672621898e-27
7632,115.54,188.29229110517136,-0.8226188636871796,0.5402140097546784,0.0070734657662577,0.0029644712796299,1.672621898e-27
7661,115.13,188.64615765099344,0.5910763497300556,-0.0613817411795854,-0.0036697401885177,0.0007735913085534309,1.672621898e-27
7665,115.13,188.2229032592052,-0.3949032002943559,-0.8239813142315954,0.0052193118179582,-0.0028576369144505,1.672621898e-27
