particle,time,qx,qy,qz,py,pz,mp
8963,156.42,287.60897869215603,-0.1007329765923578,0.1039470753306521,0.0007147758750938,0.0003405482522713,1.672621898e-27
9035,156.42,287.6844167225268,0.0584235022211544,-0.499846615557758,0.0016613946396073,-0.000557639295321,1.672621898e-27
9054,156.42,287.7608817939742,-0.0359572507442569,-0.2984278103493004,0.000316850795541,-0.0004485540245682,1.672621898e-27
9063,156.42,287.2104227334416,-0.0569665333639421,0.3091300703810131,0.002883791204948,0.0010346378000244,1.672621898e-27
9069,156.42,287.3418036540999,0.1184838640401725,-0.475095038986303,0.0033826399957614,-0.0003481241467137,1.672621898e-27
9100,174.78,287.86455800329713,3.598681777817383,-0.3150283081972226,0.038995067390759,0.0001480993126478,1.672621898e-27
9115,156.42,287.1680407804161,0.0396302465441364,0.1108877398515735,0.0036028134465345,0.0006467665780189,1.672621898e-27
9176,156.42,287.7701436460311,-0.0721004679401547,-0.0516754933841119,-0.0001264292525408,3.998627012678499e-05,1.672621898e-27
9186,156.42,287.7594864470397,-0.1241210148604512,0.1714176788465268,-0.0005602824535081,0.0004634362726556,1.672621898e-27
9211,156.42,287.9300110349017,-0.0686772334792774,0.1193291740423726,-0.0018184832314941,0.0001717919306225,1.672621898e-27
9221,156.01,287.12153220845244,0.0925651762875465,0.1240164429360927,-0.0028353331121157,0.0001034954669154,1.672621898e-27
9226,156.42,287.48232115491027,0.1137392256219747,-0.4292572805914932,0.0030303019892232,-0.0006347962943879,1.672621898e-27
9232,171.86,287.27752293980643,3.501905239848744,-0.257607642210043,0.0390971025188402,0.0001964133943129,1.672621898e-27
9275,156.01,287.11564042755435,0.0935539496820511,-0.0943379709237632,-0.0026123976417492,-0.0001989159756631,1.672621898e-27
9292,156.01,287.1036407644392,0.0339923375199834,0.1924184552439799,-0.00339873423337,-7.177407558016721e-05,1.672621898e-27
9314,156.42,287.815341951351,0.0277826690865496,-0.5261699778407742,4.340863358450738e-05,-0.0007356960619925,1.672621898e-27
9369,156.42,287.84069018477,-0.1068335078759809,0.3824218318468494,-0.0014459954283933,0.000850652452553,1.672621898e-27
9374,156.42,287.89864481473614,0.0110535469245145,-0.4539070455729489,-0.0007161876865097,-0.000642020460414,1.672621898e-27
9411,156.42,287.1068682298068,0.1329192234145639,-0.0867833540068172,0.0047606463960174,0.0002236810502105,1.672621898e-27
9435,156.42,287.62001950782906,-0.092234785149042,0.0639300598209705,0.0006708415808145,0.0002161366531245,1.672621898e-27
9436,224.41,287.78421992200026,0.8775264499959075,-0.5389791169837301,0.008717992317915,-0.0060326123778068,1.672621898e-27
9441,156.42,287.0586665217114,0.1894509970697148,-0.255644969224466,0.0054386350637015,-6.502864794534017e-05,1.672621898e-27
9445,156.01,287.1475392205043,0.107871171427172,0.1157027807109483,-0.003118266476842,-2.874628984337571e-05,1.672621898e-27
9452,156.42,287.91376049244707,0.0148327482639424,-0.4563804012849373,-0.0009745329752038,-0.0006255317030827,1.672621898e-27
9480,156.42,287.39451504046224,0.0670857467851974,-0.4071662545863675,0.0029635821288922,-0.0007062450585927,1.672621898e-27
9491,156.84,287.9344132607859,0.0170455647817784,0.2027420541569975,0.0044060888302154,0.0006908136831739,1.672621898e-27
9518,156.42,287.2088315718199,0.0903387262486379,-0.0230281854144648,0.0040705192745092,0.0003359499965665,1.672621898e-27
9545,156.84,287.8650531647127,-0.0528930261198351,-0.0510149416124003,0.0043083021819697,0.0003451761498801,1.672621898e-27
9563,156.01,287.00808685048025,0.0194687494002197,-0.1064134991954381,-0.0017517223412526,-0.0001919505413442,1.672621898e-27
9597,156.42,287.98248963303683,-0.0149748304992849,-0.068331761907764,-0.0019476406926014,-9.358689779887434e-05,1.672621898e-27
9599,156.01,287.0503254843603,0.0486292907313246,-0.44443483488425,-0.0023069985692657,-0.0004754218148697,1.672621898e-27
9611,156.42,287.6502870973022,-0.105425212751547,0.5659927896340606,0.0005434463192375,0.001078230677488,1.672621898e-27
9690,156.42,287.52058547664706,0.0102886379487773,-0.2404722711439423,0.0021312771659077,-0.0002415577535142,1.672621898e-27
9737,156.42,287.36395460720405,0.1062379216017551,-0.2538035928252951,0.0035900670677638,-0.0001372348863889,1.672621898e-27
9742,156.42,287.26396600800564,-0.0895662344904793,0.411293633755455,0.0024088716051684,0.0011663753749144,1.672621898e-27
9755,156.42,287.7304153922917,-0.1444630073141686,0.2838891598841166,-0.0005869547440682,0.0006902038384767,1.672621898e-27
9794,156.42,287.7290384890294,-0.1652809782844089,0.6435114646939307,-0.0013284139119481,0.0014846766357019,1.672621898e-27
9893,156.42,287.50437877249107,-0.1201326690960272,-1.1027584976386249,0.0003681110778431,-0.0063850538963342,1.672621898e-27
9935,156.42,287.61991181606146,-0.1162544997943123,0.567843746617921,0.000535951361453,0.0010618994094441,1.672621898e-27
9959,156.42,287.7988511121018,-0.0011126527481345,-0.4184351519685795,4.7158012086487896e-05,-0.0005570886576486,1.672621898e-27
9968,156.42,287.7974414179552,0.0399251317243007,-0.5432280557800736,0.000252176727671,-0.0007846582336073,1.672621898e-27
9987,156.42,287.7061908250316,-0.1462041700363969,0.3421394193439692,-0.0003822588744423,0.0008599219150811,1.672621898e-27
9992,156.42,287.2515134174219,0.2253291467137381,-0.4684067986511465,0.0046937837040706,-0.0004817211661666,1.672621898e-27
10062,156.84,287.8790211826115,0.01137973881386,-0.0563604040945263,0.0047424976647521,0.0004337885363203,1.672621898e-27
10068,156.42,287.2791284755932,-0.1063501030435207,0.4346272761391918,0.0022771815258639,0.0012102873244541,1.672621898e-27
10103,156.42,287.0223103987016,0.1156811330016778,-0.1135741579650885,0.0051031740706866,0.0001974804579336,1.672621898e-27
10172,156.84,287.9200399278548,0.061482934372429,0.3484954317498782,0.0047802080676319,0.0010859687952512,1.672621898e-27
10173,156.42,287.72763201350244,-0.1508355814233201,0.5059994459143672,-0.0014216817921603,0.0011428926406891,1.672621898e-27
10217,173.52,287.53555077618614,3.490502798837944,-0.0868066404823394,0.0387269955152842,0.0006021726856608,1.672621898e-27
10254,156.42,287.4894874927208,0.0985708908422066,-0.4034301707929061,0.0028637792252362,-0.0005778778248415,1.672621898e-27
10303,156.84,287.7849781256712,2.0253659665916777,-0.4569972972218135,0.0249894430122967,-0.0064684574082416,1.672621898e-27
10383,156.42,287.5873326289222,-0.1613029792922211,0.4693033935216567,0.0002873248686228,0.0012271665270782,1.672621898e-27
10385,156.42,287.8294636446241,-0.0177813762304651,-0.2724560861769145,-0.0001394642571022,-0.0004320866214626,1.672621898e-27
10391,186.04,287.8241016144038,3.0905622894637967,0.0490457073200166,0.0341925273444485,0.0005126914639873,1.672621898e-27
